activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18758353,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '16.12', 'le': '0.31', 'lle': '2.59', 'sei': '8.42'}",CHEMBL595,PIOGLITAZONE,CHEMBL595,5.75,0,http://www.openphacts.org/units/Nanomolar,3116875,=,1,1,=,,IC50,nM,,1790.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.79
,18758354,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '19.45', 'le': '0.38', 'lle': '4.46', 'sei': '9.72'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,6.95,0,http://www.openphacts.org/units/Nanomolar,3116876,=,1,1,=,,IC50,nM,,112.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.112
,18758355,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '14.57', 'le': '0.28', 'lle': '2.06', 'sei': '7.58'}",CHEMBL408,TROGLITAZONE,CHEMBL408,6.43,0,http://www.openphacts.org/units/Nanomolar,3116877,=,1,1,=,,IC50,nM,,370.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.37
,18758356,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)cc1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '13.73', 'le': '0.27', 'lle': '1.67', 'sei': '7.00'}",CHEMBL4288064,,CHEMBL4288064,5.07,0,http://www.openphacts.org/units/Nanomolar,3116878,=,1,1,=,,IC50,nM,,8460.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,8.46
,18758357,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '12.56', 'le': '0.24', 'lle': '1.85', 'sei': '5.45'}",CHEMBL146624,MITOGLITAZONE,CHEMBL146624,4.65,0,http://www.openphacts.org/units/Nanomolar,3116879,=,1,1,=,,IC50,nM,,22300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,22.3
,18758358,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '12.77', 'le': '0.25', 'lle': '1.89', 'sei': '5.80'}",CHEMBL4291468,,CHEMBL4291468,4.74,0,http://www.openphacts.org/units/Nanomolar,3116880,=,1,1,=,,IC50,nM,,18140.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,18.14
,18758359,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(Cc2ccc(OCC(=O)c3ccccc3)cc2)S1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '14.45', 'le': '0.28', 'lle': '2.09', 'sei': '6.81'}",CHEMBL4280830,,CHEMBL4280830,4.93,0,http://www.openphacts.org/units/Nanomolar,3116881,=,1,1,=,,IC50,nM,,11700.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,11.7
,18758360,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc([C@H](O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '14.78', 'le': '0.29', 'lle': '2.86', 'sei': '6.22'}",CHEMBL4293295,,CHEMBL4293295,5.51,0,http://www.openphacts.org/units/Nanomolar,3116882,=,1,1,=,,IC50,nM,,3120.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,3.12
,18758361,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc([C@@H](O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '11.54', 'le': '0.23', 'lle': '1.65', 'sei': '4.86'}",CHEMBL4284250,,CHEMBL4284250,4.30,0,http://www.openphacts.org/units/Nanomolar,3116883,=,1,1,=,,IC50,nM,,50140.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,50.14
,18758362,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc([C@H](O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '15.09', 'le': '0.30', 'lle': '2.93', 'sei': '6.64'}",CHEMBL4276678,,CHEMBL4276678,5.63,0,http://www.openphacts.org/units/Nanomolar,3116884,=,1,1,=,,IC50,nM,,2320.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.32
,18758363,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc([C@@H](O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '10.99', 'le': '0.22', 'lle': '1.41', 'sei': '4.84'}",CHEMBL4286980,,CHEMBL4286980,4.11,0,http://www.openphacts.org/units/Nanomolar,3116885,=,1,1,=,,IC50,nM,,78450.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,78.45
,18925374,[],CHEMBL4324496,Inhibition of Gal4-tagged PPARgamma LBD (unknown origin) by cell based luciferase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(C2(C(F)(F)F)CC2)nc(C2CC2)n1-c1c(Cl)ccc(N2CC3(CC(C(=O)O)C3)C2)c1Cl,,,CHEMBL4321852,J Med Chem,2019.0,,CHEMBL4513808,,CHEMBL4513808,,0,http://www.openphacts.org/units/Nanomolar,3157294,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,18954584,[],CHEMBL4332108,Binding affinity to PPARgamma (unknown origin) by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCc1nc(C(C)C)c(CC(=O)OCC)c(=O)n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,,,CHEMBL4330101,Bioorg Med Chem Lett,2019.0,"{'bei': '11.98', 'le': '0.22', 'lle': '1.49', 'sei': '5.29'}",CHEMBL4546437,,CHEMBL4546437,6.36,0,http://www.openphacts.org/units/Nanomolar,3162035,=,1,1,=,,IC50,nM,,440.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.44
,18954759,[],CHEMBL4332157,Antagonist activity at PPARgamma (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(C(F)(F)F)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)O,,,CHEMBL4330102,Bioorg Med Chem Lett,2019.0,"{'bei': '7.54', 'le': '0.14', 'lle': '-2.38', 'sei': '5.41'}",CHEMBL4449687,,CHEMBL4449687,4.67,0,http://www.openphacts.org/units/Nanomolar,3162076,=,1,1,=,,IC50,nM,,21300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,21.3
,18954807,[],CHEMBL4332160,Agonist activity at PPARgamma (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(C(F)(F)F)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)O,,,CHEMBL4330102,Bioorg Med Chem Lett,2019.0,,CHEMBL4449687,,CHEMBL4449687,,0,http://www.openphacts.org/units/Nanomolar,3162076,>,1,1,>,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,18979639,[],CHEMBL4338902,Displacement of [3H]rosiglitazone from human recombinant PPARgamma LBD expressed in insect cells measured after 24 hrs by scintillation counting analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccnc23)c(F)c1,,,CHEMBL4334546,ACS Med Chem Lett,2020.0,"{'bei': '12.29', 'le': '0.24', 'lle': '0.40', 'sei': '6.70'}",CHEMBL3558130,,CHEMBL3558130,5.70,0,http://www.openphacts.org/units/Nanomolar,3166083,=,1,1,=,,IC50,nM,,2000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.0
,19082385,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)O)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '13.30', 'le': '0.24', 'lle': '-0.06', 'sei': '6.68'}",CHEMBL4558284,,CHEMBL4558284,5.31,0,http://www.openphacts.org/units/Nanomolar,3183634,=,1,1,=,,IC50,nM,,4866.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.866
,19082386,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(S(N)(=O)=O)cc3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '11.46', 'le': '0.22', 'lle': '1.26', 'sei': '4.95'}",CHEMBL3695775,,CHEMBL3695775,6.51,0,http://www.openphacts.org/units/Nanomolar,3183635,=,1,1,=,,IC50,nM,,312.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.312
,19082387,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccn3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '15.25', 'le': '0.28', 'lle': '1.47', 'sei': '8.87'}",CHEMBL4568299,,CHEMBL4568299,7.47,0,http://www.openphacts.org/units/Nanomolar,3183636,=,1,1,=,,IC50,nM,,34.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.034
,19082388,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '14.69', 'le': '0.27', 'lle': '1.49', 'sei': '8.71'}",CHEMBL3695816,,CHEMBL3695816,7.82,0,http://www.openphacts.org/units/Nanomolar,3183637,=,1,1,=,,IC50,nM,,15.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.015
,19082389,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC3CCNCC3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '9.92', 'le': '0.18', 'lle': '-0.48', 'sei': '5.90'}",CHEMBL4592882,,CHEMBL4592882,4.92,0,http://www.openphacts.org/units/Nanomolar,3183638,=,1,1,=,,IC50,nM,,12120.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,12.12
,19082390,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)ccc1O,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '14.53', 'le': '0.27', 'lle': '1.45', 'sei': '7.71'}",CHEMBL4434731,,CHEMBL4434731,7.77,0,http://www.openphacts.org/units/Nanomolar,3183639,=,1,1,=,,IC50,nM,,17.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.017
,19082391,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC3CCNCC3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '9.10', 'le': '0.17', 'lle': '-0.77', 'sei': '5.26'}",CHEMBL4566395,,CHEMBL4566395,4.38,0,http://www.openphacts.org/units/Nanomolar,3183640,=,1,1,=,,IC50,nM,,41280.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,41.28
,19082392,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCCc3ccc(O)cc3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '14.11', 'le': '0.26', 'lle': '0.97', 'sei': '7.99'}",CHEMBL4439373,,CHEMBL4439373,7.32,0,http://www.openphacts.org/units/Nanomolar,3183641,=,1,1,=,,IC50,nM,,48.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.048
,19082393,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc(OCC(=O)O)c3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '12.76', 'le': '0.23', 'lle': '1.11', 'sei': '6.09'}",CHEMBL4443931,,CHEMBL4443931,7.18,0,http://www.openphacts.org/units/Nanomolar,3183642,=,1,1,=,,IC50,nM,,66.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.066
,19082394,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2cccc(C(F)(F)F)c2)ccc1O,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '16.58', 'le': '0.31', 'lle': '2.03', 'sei': '12.60'}",CHEMBL4558373,,CHEMBL4558373,8.00,0,http://www.openphacts.org/units/Nanomolar,3183643,=,1,1,=,,IC50,nM,,10.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.01
,19082395,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(C(F)(F)F)c2)c2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '16.22', 'le': '0.30', 'lle': '1.82', 'sei': '14.85'}",CHEMBL4591564,,CHEMBL4591564,7.80,0,http://www.openphacts.org/units/Nanomolar,3183644,=,1,1,=,,IC50,nM,,16.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.016
,19082396,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(C(F)(F)F)c2)c2ccc(C(=O)NCc3ccccn3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '15.39', 'le': '0.29', 'lle': '1.08', 'sei': '14.35'}",CHEMBL4513559,,CHEMBL4513559,6.73,0,http://www.openphacts.org/units/Nanomolar,3183645,=,1,1,=,,IC50,nM,,185.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.185
,19082397,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(OC)c(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2cccc(C(F)(F)F)c2)c1,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '14.74', 'le': '0.28', 'lle': '1.05', 'sei': '13.94'}",CHEMBL4586093,,CHEMBL4586093,7.32,0,http://www.openphacts.org/units/Nanomolar,3183646,=,1,1,=,,IC50,nM,,48.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.048
,19082398,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(C(F)(F)F)c2)c2ccc(C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '12.66', 'le': '0.24', 'lle': '1.00', 'sei': '7.06'}",CHEMBL4469716,,CHEMBL4469716,6.46,0,http://www.openphacts.org/units/Nanomolar,3183647,=,1,1,=,,IC50,nM,,346.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.346
,19082399,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCc1cccc(O)c1)c1ccc(NCc2ccc(-c3ccccc3C(=O)O)cc2)cc1,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '14.34', 'le': '0.26', 'lle': '1.19', 'sei': '6.58'}",CHEMBL4555317,,CHEMBL4555317,6.49,0,http://www.openphacts.org/units/Nanomolar,3183648,=,1,1,=,,IC50,nM,,325.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.325
,19082400,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccnc3)cc12,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '12.81', 'le': '0.23', 'lle': '0.27', 'sei': '7.45'}",CHEMBL3585577,,CHEMBL3585577,6.27,0,http://www.openphacts.org/units/Nanomolar,3183649,=,1,1,=,,IC50,nM,,536.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.536
,19082401,[],CHEMBL4363997,Displacement of fluormone PPAR green tracer ligand from recombinant GST-tagged PPARgamma ligand binding domain (unknown origin) incubated for 4 hrs by competitive fluorescence polarization binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL4359926,Bioorg Med Chem Lett,2019.0,"{'bei': '19.92', 'le': '0.39', 'lle': '4.63', 'sei': '9.95'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,7.12,0,http://www.openphacts.org/units/Nanomolar,3183650,=,1,1,=,,IC50,nM,,76.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.076
,19102323,[],CHEMBL4368706,Antagonist actvity in pFA-GAL4-DBD fused PPARgamma LBD (unknown origin) transfected in HEK293T cells assessed as inhibition of rosiglitazone-induced PPARgamma transactivation incubated for 24 hrs by luciferase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(C(F)(F)F)cc1)C(=O)O,,,CHEMBL4364346,Bioorg Med Chem,2019.0,"{'bei': '8.47', 'le': '0.16', 'lle': '-3.73', 'sei': '6.89'}",CHEMBL3397721,,CHEMBL3397721,5.37,0,http://www.openphacts.org/units/Nanomolar,3186982,=,1,1,=,,IC50,nM,,4300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.3
,19102324,[],CHEMBL4368706,Antagonist actvity in pFA-GAL4-DBD fused PPARgamma LBD (unknown origin) transfected in HEK293T cells assessed as inhibition of rosiglitazone-induced PPARgamma transactivation incubated for 24 hrs by luciferase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(F)cc1)C(=O)O,,,CHEMBL4364346,Bioorg Med Chem,2019.0,"{'bei': '9.66', 'le': '0.18', 'lle': '-2.58', 'sei': '7.24'}",CHEMBL4561516,,CHEMBL4561516,5.64,0,http://www.openphacts.org/units/Nanomolar,3186983,=,1,1,=,,IC50,nM,,2300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.3
,19102325,[],CHEMBL4368706,Antagonist actvity in pFA-GAL4-DBD fused PPARgamma LBD (unknown origin) transfected in HEK293T cells assessed as inhibition of rosiglitazone-induced PPARgamma transactivation incubated for 24 hrs by luciferase reporter gene assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)(F)F)cc1)C(=O)O,,,CHEMBL4364346,Bioorg Med Chem,2019.0,"{'bei': '8.81', 'le': '0.17', 'lle': '-3.26', 'sei': '6.57'}",CHEMBL4463449,,CHEMBL4463449,5.72,0,http://www.openphacts.org/units/Nanomolar,3186984,=,1,1,=,,IC50,nM,,1900.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.9
