activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
304481.0,17685342,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccccc3Cl)cc12,,,CHEMBL3638934,,2015.0,"{'bei': '14.65', 'le': '0.28', 'lle': '1.10', 'sei': '9.18'}",CHEMBL3678155,,CHEMBL3678155,7.4,0,http://www.openphacts.org/units/Nanomolar,2553957,=,37,1,=,,IC50,nM,,40.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.040000003
304482.0,17685343,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4ccc(C(C)(C)C)cc4)ccc32)cc1O[C@@H](C)C(=O)O,,,CHEMBL3638934,,2015.0,"{'bei': '12.96', 'le': '0.24', 'lle': '0.25', 'sei': '8.04'}",CHEMBL3678156,,CHEMBL3678156,7.21,0,http://www.openphacts.org/units/Nanomolar,2553958,=,37,1,=,,IC50,nM,,61.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.061000004
304483.0,17685344,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4cccc(C5CC5)c4)ccc32)cc1O[C@@H](C)C(=O)O,,,CHEMBL3638934,,2015.0,"{'bei': '13.23', 'le': '0.24', 'lle': '0.61', 'sei': '7.97'}",CHEMBL3678157,,CHEMBL3678157,7.16,0,http://www.openphacts.org/units/Nanomolar,2553959,=,37,1,=,,IC50,nM,,70.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.07
304484.0,17685345,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2F)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015.0,"{'bei': '14.69', 'le': '0.27', 'lle': '0.91', 'sei': '9.93'}",CHEMBL3678158,,CHEMBL3678158,8.0,0,http://www.openphacts.org/units/Nanomolar,2553960,=,37,1,=,,IC50,nM,,10.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.010000001
304485.0,17685346,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(F)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015.0,"{'bei': '14.31', 'le': '0.27', 'lle': '0.71', 'sei': '9.68'}",CHEMBL3678159,,CHEMBL3678159,7.8,0,http://www.openphacts.org/units/Nanomolar,2553961,=,37,1,=,,IC50,nM,,16.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.016
304486.0,17685347,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(F)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015.0,"{'bei': '14.56', 'le': '0.27', 'lle': '1.03', 'sei': '9.56'}",CHEMBL3678160,,CHEMBL3678160,7.7,0,http://www.openphacts.org/units/Nanomolar,2553962,=,37,1,=,,IC50,nM,,20.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.020000001
304487.0,17685348,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(C3(C(=O)O)CC3)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015.0,"{'bei': '15.57', 'le': '0.28', 'lle': '1.10', 'sei': '11.06'}",CHEMBL3678161,,CHEMBL3678161,7.89,0,http://www.openphacts.org/units/Nanomolar,2553963,=,37,1,=,,IC50,nM,,13.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.013
304488.0,17685349,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015.0,"{'bei': '15.88', 'le': '0.29', 'lle': '1.04', 'sei': '10.39'}",CHEMBL3678162,,CHEMBL3678162,7.41,0,http://www.openphacts.org/units/Nanomolar,2553964,=,37,1,=,,IC50,nM,,39.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.039
304489.0,17685350,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4cccc(C(C)C)c4)ccc32)cc1O[C@@H](C)C(=O)O,,,CHEMBL3638934,,2015.0,"{'bei': '13.11', 'le': '0.24', 'lle': '0.33', 'sei': '7.92'}",CHEMBL3678163,,CHEMBL3678163,7.11,0,http://www.openphacts.org/units/Nanomolar,2553965,=,37,1,=,,IC50,nM,,77.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.07700001
,18758364,[],CHEMBL4265665,Competitive displacement of fluorescently labelled PPAR tracer ligand from GST-tagged human PPARgamma ligand binding domain after 1 hr in dark by TR-FRET competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,,,CHEMBL4261653,Bioorg Med Chem,2018.0,"{'bei': '13.40', 'le': '0.25', 'lle': '1.55', 'sei': '6.22'}",CHEMBL186179,MURAGLITAZAR,CHEMBL186179,6.92,0,http://www.openphacts.org/units/Nanomolar,3116886,=,1,1,=,,IC50,nM,,120.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.120000005
,19478498,[],CHEMBL4480104,Binding affinity to human 6xHis-tagged PPARgamma ligand binding domain (206 to 477 residues) by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,,,CHEMBL4477262,Bioorg Med Chem Lett,2016.0,"{'bei': '17.93', 'le': '0.33', 'lle': '2.53', 'sei': '15.31'}",CHEMBL13045,CHELERYTHRINE,CHEMBL13045,6.25,0,http://www.openphacts.org/units/Nanomolar,3257181,=,1,1,=,,IC50,nM,,566.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.56600004
,22773172,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '16.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '16.0'}]",CHEMBL4704909,Agonist activity at PPARg-LBD (unknown origin) expressed in HEK293 cells assessed as displacement of NCoR incubated for 16 hrs by luciferase reporter gene based mammalian two hybrid assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL4699618,J Med Chem,2020.0,"{'bei': '19.73', 'le': '0.39', 'lle': '4.56', 'sei': '9.86'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,7.05,0,http://www.openphacts.org/units/Nanomolar,3535763,=,1,1,=,,IC50,nM,,88.4,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.08840001
,22773173,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '16.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '16.0'}]",CHEMBL4704909,Agonist activity at PPARg-LBD (unknown origin) expressed in HEK293 cells assessed as displacement of NCoR incubated for 16 hrs by luciferase reporter gene based mammalian two hybrid assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCOc1ccc(C(=O)N[C@H](C(=O)O)C(C)C)cc1,,,CHEMBL4699618,J Med Chem,2020.0,"{'bei': '17.22', 'le': '0.33', 'lle': '1.76', 'sei': '7.96'}",CHEMBL4743677,,CHEMBL4743677,6.02,0,http://www.openphacts.org/units/Nanomolar,3535764,=,1,1,=,,IC50,nM,,956.2,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.95620006
,22773174,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '16.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '16.0'}]",CHEMBL4704910,Agonist activity at PPARg-LBD (unknown origin) expressed in HEK293 cells assessed as displacement of SMRT incubated for 16 hrs by luciferase reporter gene based mammalian two hybrid assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL4699618,J Med Chem,2020.0,"{'bei': '22.70', 'le': '0.44', 'lle': '5.62', 'sei': '11.34'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,8.11,0,http://www.openphacts.org/units/Nanomolar,3535763,=,1,1,=,,IC50,nM,,7.7,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0077
,22773175,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '16.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '16.0'}]",CHEMBL4704910,Agonist activity at PPARg-LBD (unknown origin) expressed in HEK293 cells assessed as displacement of SMRT incubated for 16 hrs by luciferase reporter gene based mammalian two hybrid assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCOc1ccc(C(=O)N[C@H](C(=O)O)C(C)C)cc1,,,CHEMBL4699618,J Med Chem,2020.0,"{'bei': '16.16', 'le': '0.31', 'lle': '1.39', 'sei': '7.47'}",CHEMBL4743677,,CHEMBL4743677,5.65,0,http://www.openphacts.org/units/Nanomolar,3535764,=,1,1,=,,IC50,nM,,2248.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,2.2480001
,23385915,[],CHEMBL4888385,PPARgamma In-house nuclear receptor screen,B,,,BAO_0000190,BAO_0000357,single protein format,COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,,,CHEMBL4800728,,2021.0,,CHEMBL4802042,JNJ-54119936,CHEMBL4802042,,0,http://www.openphacts.org/units/Nanomolar,3589608,,54,1,,,IC50,nM,,5400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,5.4
,24427381,[],CHEMBL5050709,Binding affinity to PPARgamma (unknown origin) by lanthascreen TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL5046321,ACS Med Chem Lett,2022.0,"{'bei': '19.71', 'le': '0.38', 'lle': '4.56', 'sei': '9.85'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,7.05,0,http://www.openphacts.org/units/Nanomolar,3785506,=,1,1,=,,IC50,nM,,90.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.09
,24427382,[],CHEMBL5050709,Binding affinity to PPARgamma (unknown origin) by lanthascreen TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc([N+](=O)[O-])cc3)cc12,,,CHEMBL5046321,ACS Med Chem Lett,2022.0,"{'bei': '12.44', 'le': '0.23', 'lle': '-0.26', 'sei': '5.95'}",CHEMBL3348830,,CHEMBL3348830,6.81,0,http://www.openphacts.org/units/Nanomolar,3785507,=,1,1,=,,IC50,nM,,154.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.15400001
,24427383,[],CHEMBL5050709,Binding affinity to PPARgamma (unknown origin) by lanthascreen TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1nn(Cc2ccc(Cl)c(Cl)c2)c(=O)c2cc(Oc3ccccc3)ccc12,,,CHEMBL5046321,ACS Med Chem Lett,2022.0,"{'bei': '17.27', 'le': '0.35', 'lle': '2.38', 'sei': '9.36'}",CHEMBL5070753,,CHEMBL5070753,7.62,0,http://www.openphacts.org/units/Nanomolar,3785508,=,1,1,=,,IC50,nM,,24.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.024
,24427412,[],CHEMBL5050734,Inhibition of PPARgamma (unknown origin) phosphorylation at pS273 residue,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL5046321,ACS Med Chem Lett,2022.0,"{'bei': '14.99', 'le': '0.29', 'lle': '2.87', 'sei': '7.49'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,5.36,0,http://www.openphacts.org/units/Nanomolar,3785506,=,1,1,=,,IC50,nM,,4400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,4.4
,24427413,[],CHEMBL5050734,Inhibition of PPARgamma (unknown origin) phosphorylation at pS273 residue,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc([N+](=O)[O-])cc3)cc12,,,CHEMBL5046321,ACS Med Chem Lett,2022.0,"{'bei': '11.39', 'le': '0.21', 'lle': '-0.83', 'sei': '5.45'}",CHEMBL3348830,,CHEMBL3348830,6.24,0,http://www.openphacts.org/units/Nanomolar,3785507,=,1,1,=,,IC50,nM,,580.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.58000004
,24427414,[],CHEMBL5050734,Inhibition of PPARgamma (unknown origin) phosphorylation at pS273 residue,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1nn(Cc2ccc(Cl)c(Cl)c2)c(=O)c2cc(Oc3ccccc3)ccc12,,,CHEMBL5046321,ACS Med Chem Lett,2022.0,"{'bei': '15.40', 'le': '0.31', 'lle': '1.56', 'sei': '8.35'}",CHEMBL5070753,,CHEMBL5070753,6.8,0,http://www.openphacts.org/units/Nanomolar,3785508,=,1,1,=,,IC50,nM,,160.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.16000001
